$GPGST,033714.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,033714.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,033714.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6F
$GPGST,033715.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033715.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,033715.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,033715.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,033715.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,033716.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033716.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033716.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033716.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,033716.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,033717.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,033717.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033717.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033717.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033717.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,033718.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,033718.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,033718.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,033718.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,033718.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,033719.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,033719.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,033719.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,033719.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,033719.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,033720.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033720.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033720.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,033720.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033720.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,033721.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033721.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033721.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,033721.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,033721.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,033722.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
