$GPGST,084301.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
$GPGST,084301.20,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6A
$GPGST,084301.40,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6D
$GPGST,084301.60,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6F
$GPGST,084301.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*66
$GPGST,084302.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6B
$GPGST,084302.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*68
$GPGST,084302.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*69
$GPGST,084302.60,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*6C
$GPGST,084302.80,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*62
$GPGST,084303.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084303.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084303.40,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*6F
$GPGST,084303.60,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*6D
$GPGST,084303.80,0.05,0.04,0.05,0.0000,0.04,0.04,0.05*62
$GPGST,084304.00,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6C
$GPGST,084304.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*69
$GPGST,084304.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6F
$GPGST,084304.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084304.80,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*64
$GPGST,084305.00,0.03,0.03,0.03,0.0000,0.02,0.03,0.03*6C
$GPGST,084305.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6F
$GPGST,084305.40,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*69
$GPGST,084305.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084305.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*62
$GPGST,084306.00,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6E
$GPGST,084306.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*6C
$GPGST,084306.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6D
$GPGST,084306.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6F
$GPGST,084306.80,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*61
$GPGST,084307.00,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*68
$GPGST,084307.20,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6A
$GPGST,084307.40,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6C
$GPGST,084307.60,0.04,0.03,0.04,0.0000,0.03,0.03,0.04*6E
$GPGST,084307.80,0.04,0.04,0.04,0.0000,0.04,0.04,0.04*67
$GPGST,084308.00,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*60
$GPGST,084308.20,0.03,0.03,0.03,0.0000,0.03,0.03,0.03*62
